Date,Open,High,Low,Close,Volume,SMAVG (15)
02/04/20,245.19,252.68,244.59,251.83,177660432,261929104
01/04/20,247.98,257.6591,243.9,246.15,189554624,276233120
31/03/20,260.56,263.33,256.22,257.75,194881056,280690592
30/03/20,255.7,262.43,253.53,261.65,170961872,286128096
27/03/20,253.27,260.81,251.05,253.42,224341216,295358464
26/03/20,249.52,262.8,249.05,261.2,257632816,295646880
25/03/20,244.87,256.35,239.75,246.79,299430240,290895808
24/03/20,234.42,244.1,233.8,243.15,235494480,282708032
23/03/20,228.19,229.6833,218.26,222.95,326025184,287017664
20/03/20,242.53,244.47,228.5,228.8,347158784,281196224
19/03/20,239.25,247.38,232.22,240.51,289322048,283769920
18/03/20,236.25,248.37,228.02,240,327597120,283438656
17/03/20,245.04,256.17,237.07,252.8,262070464,274583776
16/03/20,241.18,256.9,237.36,239.85,297240032,271706624
13/03/20,263.09,271.4754,248.5237,269.32,329566112,262629856
12/03/20,256,266.66,247.68,248.11,392220672,248244656
11/03/20,280.7,281.94,270.88,274.36,256416560,227040848
10/03/20,284.64,288.52,273.5,288.42,276444064,213200720
09/03/20,275.3,284.19,273.45,274.23,309417344,198593952
06/03/20,293.15,298.78,290.23,297.46,228667168,182271600
05/03/20,304.98,308.47,300.01,302.46,186366816,170660592
04/03/20,306.12,313.1,303.33,312.86,176613440,161168976
03/03/20,309.5,313.84,297.57,300.24,300139136,153052384
02/03/20,298.21,309.16,294.46,309.09,238703632,135847776
28/02/20,288.7,297.892,285.54,296.26,385764032,124210168
27/02/20,305.46,311.5637,297.51,297.51,284353472,101849872
26/02/20,314.18,318.11,310.7,311.5,194773824,87289720
25/02/20,323.94,324.61,311.69,312.65,218913168,78476344
24/02/20,323.14,333.5623,321.24,322.42,161088416,68498288
21/02/20,335.47,335.81,332.58,333.48,113788208,65348764
20/02/20,337.7423,338.64,333.6817,336.95,74163360,62795672
19/02/20,337.79,339.08,337.48,338.34,48814692,61454176
18/02/20,336.51,337.6677,335.21,336.73,57342528,62455460
14/02/20,337.51,337.73,336.2,337.6,64582208,64236788
13/02/20,335.8621,338.12,335.56,337.06,54501920,65769868
12/02/20,336.83,337.65,336.43,337.42,43992664,65600608
11/02/20,336.16,337.02,334.684,335.26,54864532,65928756
10/02/20,331.23,334.75,331.19,334.68,42070008,67453952
07/02/20,332.82,333.9941,331.6,332.2,64139444,71039016
06/02/20,333.91,334.19,332.8,333.98,50359688,70366408
05/02/20,332.27,333.09,330.67,332.86,65951144,71812872
04/02/20,328.07,330.01,327.72,329.06,62573192,71618552
03/02/20,323.35,326.16,323.22,324.12,69242296,70597808
31/01/20,327,327.17,320.73,321.73,113845576,69518816
30/01/20,324.36,327.91,323.54,327.68,75491840,65167080
29/01/20,328.38,328.63,326.4,326.62,54040888,64696568
28/01/20,325.06,327.85,323.6038,326.89,63833952,63950832
27/01/20,323.03,325.12,322.66,323.5,84062464,63412696
24/01/20,332.44,332.53,327.36,328.77,87578440,62994072
23/01/20,330.63,332.1682,329.41,331.72,51962992,61105768
22/01/20,332.24,332.95,331.17,331.34,48914900,61448700
21/01/20,330.9,332.18,330.82,331.3,77742416,61506556
17/01/20,331.7,332.18,330.8539,331.95,95846016,59160716
16/01/20,329.7,330.92,329.45,330.92,54050328,54839260
15/01/20,327.35,329.02,327.26,328.19,72056600,52587240
14/01/20,327.47,328.62,326.844,327.45,63036384,51317840
13/01/20,326.39,327.96,325.92,327.95,47262008,57071296
10/01/20,327.2899,327.46,325.2,325.71,53057388,59613056
09/01/20,326.16,326.73,325.52,326.65,48569600,59289228
08/01/20,322.94,325.78,322.67,324.45,68434152,60126708
07/01/20,323.02,323.54,322.24,322.73,42854812,61086840
06/01/20,320.49,323.73,320.36,323.64,55761948,63666284
03/01/20,321.16,323.64,321.1,322.41,77783120,66387872
02/01/20,323.54,324.89,322.53,324.87,59253832,64770428
31/12/19,320.53,322.13,320.15,321.86,57107000,64360648
30/12/19,322.95,323.1,320.55,321.08,49782728,62880472
27/12/19,323.74,323.8,322.28,322.86,42554820,62825408
26/12/19,321.65,322.95,321.64,322.94,31024188,62707196
24/12/19,321.47,321.52,320.9,321.23,20270008,63918276
23/12/19,321.59,321.65,321.06,321.22,53015640,67578456
20/12/19,320.46,321.9742,319.3873,320.73,149338208,69118080
19/12/19,319.8,320.98,319.5246,320.9,85388424,61601720
18/12/19,320,320.25,319.53,319.59,48199956,58895368
17/12/19,319.92,320.25,319.48,319.57,61131768,58197236
16/12/19,319.22,320.15,317.2542,319.5,82836128,57372628
13/12/19,316.87,318.67,316.02,317.32,81546488,54840236
12/12/19,314.43,317.99,314.17,317.13,96585800,53048116
11/12/19,314.03,314.7,313.4393,314.42,53521448,51922148
10/12/19,313.82,314.55,312.81,313.53,53107132,52882572
09/12/19,314.44,315.18,313.8,313.88,34904316,52630628
06/12/19,314.12,315.31,314.11,314.87,48956768,54484088
05/12/19,312.23,312.25,310.58,312.02,40781668,54687092
04/12/19,310.7,312.12,310.32,311.46,49190400,55598916
03/12/19,308.65,309.64,307.13,309.55,75172712,55418532
02/12/19,314.59,314.66,311.17,311.64,76110024,52802676
29/11/19,314.86,315.13,314.06,314.31,36592740,50999928
27/11/19,314.61,315.48,314.37,315.48,44793180,52178564
26/11/19,313.41,314.28,313.06,314.08,37727952,52291492
25/11/19,311.98,313.37,311.98,313.37,48762676,52638512
22/11/19,311.09,311.24,309.85,310.96,44850228,53428128
21/11/19,310.89,311.01,309.39,310.27,54664688,55180880
20/11/19,311.28,311.85,309.06,310.77,79696272,56140152
19/11/19,312.68,312.69,311.22,311.93,67927816,54136664
18/11/19,311.53,312.28,311.03,312.02,49327980,52560472
15/11/19,311.02,311.84,310.26,311.79,62706192,52081736
14/11/19,308.79,309.64,308.09,309.55,52001872,50915016
13/11/19,307.91,309.54,307.66,309.1,54459016,49838724
12/11/19,308.75,309.99,308.15,309,46484624,48540912
11/11/19,307.42,308.54,307.27,308.35,35934908,48717004
08/11/19,307.8,309.0036,307.03,308.94,49068796,48952072
07/11/19,308.57,309.65,307.66,308.18,54272272,49970020
06/11/19,307.03,307.4,306.06,307.1,46487108,49470860
05/11/19,307.59,307.9195,306.71,307.03,42933220,49742628
04/11/19,307.85,308,306.96,307.37,60606916,50069236
01/11/19,304.92,306.19,304.74,306.14,71141512,48731884
31/10/19,304.13,304.13,301.73,303.33,69053792,50737692
30/10/19,303.43,304.55,301.99,304.14,49643928,49951168
29/10/19,303,304.23,302.86,303.21,44284920,51022064
28/10/19,302.94,303.85,302.91,303.3,42146964,54841432
25/10/19,299.74,302.2,299.6806,301.6,45205412,56075404
24/10/19,300.91,301.07,299.4601,300.37,35857460,57508424
23/10/19,298.73,299.94,298.495,299.88,34991828,60845048
22/10/19,300.58,300.9,298.91,299.01,49126040,66813856
21/10/19,299.42,300.21,298.935,299.99,39460900,69532144
18/10/19,298.69,299.395,296.99,297.97,64338028,70405608
17/10/19,299.68,300.24,298.515,299.28,46784884,71768480
16/10/19,298.37,299.16,297.92,298.4,50563596,72564312
15/10/19,297.1,299.7,296.97,298.88,47832356,74089008
14/10/19,295.93,296.67,295.57,295.95,40546668,77391352
11/10/19,296.27,298.74,296.1448,296.28,101228576,77857664
10/10/19,291.18,294.21,291,293.24,57255976,77606160
09/10/19,290.75,292.3,288.6559,291.27,65707328,78995712
08/10/19,291.04,291.85,288.49,288.53,101575472,79561360
07/10/19,293.47,295.26,292.77,293.08,60656560,75649952
04/10/19,291.14,294.63,290.82,294.35,66700680,75485600
03/10/19,287.81,290.45,284.82,290.42,85906800,75179208
02/10/19,291.5,291.51,286.64,288.06,124523976,74312672
01/10/19,297.74,298.455,293,293.24,89900416,70599144
30/09/19,295.97,297.55,295.92,296.77,52562760,68468920
27/09/19,297.83,297.9465,293.69,295.4,84781112,68382088
26/09/19,297.63,297.86,295.45,297,58722356,66035636
25/09/19,295.96,298.11,294.33,297.62,73434080,67677928
24/09/19,299.41,299.84,294.81,295.87,97367568,65915920
23/09/19,297.55,299,297.27,298.21,47541320,64040208
20/09/19,300.36,300.67,297.41,298.28,97455976,65068240
19/09/19,301.53,302.63,300.7103,301.08,78099216,62437768
18/09/19,300.49,301.22,298.24,301.1,74192088,61221308
17/09/19,299.94,301.02,299.75,300.92,42904428,60826036
16/09/19,299.84,301.1378,299.45,300.16,58191176,62807116
13/09/19,301.78,302.17,300.68,301.09,62104840,68882248
12/09/19,301.25,302.46,300.41,301.29,72908744,68191208
11/09/19,298.47,300.34,297.75,300.25,68821064,66645520
10/09/19,297.36,298.2,295.97,298.13,57947100,65500968
09/09/19,299.14,299.24,297.16,298.2,51260288,65213836
06/09/19,298.17,298.76,297.42,298.05,49584288,67518168
05/09/19,296.79,298.83,294.001,297.82,83356776,71007872
04/09/19,293.14,294.055,292.31,294.04,47003956,74492224
03/09/19,290.57,291.58,289.27,290.74,69231872,77678160
30/08/19,294.22,294.2399,291.42,292.45,62961780,77431216
29/08/19,291.72,293.16,290.61,292.58,57998912,79482424
28/08/19,286.14,289.07,285.25,288.89,59852324,81463424
27/08/19,289.54,289.95,286.03,286.87,68263000,86844752
26/08/19,287.27,288,285.58,288,72620600,90341328
23/08/19,290.92,292.76,283.47,284.85,149318144,97416320
22/08/19,293.23,293.93,290.4,292.36,51739292,95245096
21/08/19,292.48,292.86,291.72,292.45,49723432,101305576
20/08/19,291.77,292.36,289.95,290.09,51652752,104940360
19/08/19,292.19,293.08,291.44,292.33,53640152,104553448
16/08/19,286.48,289.33,284.7138,288.85,85825288,103519200
15/08/19,284.88,285.64,282.39,284.65,101929848,100803120
14/08/19,288.07,292.4644,283.76,283.9,135622048,97700736
13/08/19,287.74,294.15,287.36,292.55,94792976,91806816
12/08/19,289.96,291.6052,287.02,288.07,65527632,88464480
09/08/19,292.58,293.24,289.65,291.62,93729960,87008464
08/08/19,289.62,293.62,289.01,293.62,87713904,85498552
07/08/19,284.4,288.82,282.04,287.97,140572272,83097736
06/08/19,285.91,288.04,284.28,287.8,120711680,76666416
05/08/19,288.09,288.21,281.72,283.82,178745456,71323504
02/08/19,293.85,294.12,290.9,292.62,116749696,61667820
01/08/19,297.6,300.87,293.96,294.84,142646576,56574800
31/07/19,300.99,301.2,295.2,297.43,104245160,50457660
30/07/19,299.91,301.17,299.49,300.72,45849044,47414356
29/07/19,301.88,301.93,300.85,301.46,38126464,47097836
26/07/19,300.76,302.23,300.62,302.01,45084076,47612192
25/07/19,300.94,301,299.11,300,55394092,48051740
24/07/19,299.19,301.44,299.09,301.44,47213232,47085396
23/07/19,299.14,300.03,298.22,300.03,44657972,48038148
22/07/19,297.61,298.5,297.04,297.9,43687404,50335460
19/07/19,300.04,300.07,296.96,297.17,71081240,51379692
18/07/19,297.19,299.25,296.7,298.83,51701688,49331292
17/07/19,299.75,299.93,297.74,297.74,44102444,49323508
16/07/19,300.65,300.88,299.44,299.71,40567964,51851924
15/07/19,301.13,301.13,300.19,300.75,33910260,52319572
12/07/19,299.85,300.73,299.51,300.65,40354408,55612852
11/07/19,299.32,299.58,298.2,299.31,50889480,60693896
10/07/19,298.37,299.66,297.78,298.61,58595560,62546220
09/07/19,295.54,297.52,295.48,297.19,41101280,64335504
08/07/19,297.01,298.2579,296.22,296.82,45841772,64209132
05/07/19,297.44,298.64,296.01,298.46,51677328,64641328
03/07/19,297.18,298.82,297.02,298.8,40898896,64459184
02/07/19,295.61,296.49,294.68,296.43,61504544,64872344
01/07/19,296.68,296.92,294.33,295.66,79117616,64681464
28/06/19,292.58,293.55,292.01,293,59350928,63460228
27/06/19,291.31,292.06,290.89,291.5,40355240,64454980
26/06/19,291.75,292.31,290.345,290.47,51584904,66393320
25/06/19,293.7,293.73,290.64,290.76,82028656,67698976
24/06/19,294.23,294.58,293.47,293.64,47582728,67379192
21/06/19,294.13,295.52,293.76,294,83309464,70635536
20/06/19,296.04,296.3093,293.1255,295.86,116570016,70872424
19/06/19,292.55,293.65,291.47,293.06,78674376,67269344
18/06/19,291.39,293.57,290.99,292.4,85434824,69022584
17/06/19,289.52,290.22,289.18,289.37,39205708,67995552
14/06/19,289.26,289.93,288.41,289.26,52324716,69066376
13/06/19,289.4,289.98,288.62,289.58,48945156,72160320
12/06/19,288.64,289.26,287.815,288.39,47096312,72196144
11/06/19,290.99,291.4,288.1805,288.9,58641324,72179528
10/06/19,289.37,290.82,288.8734,288.97,60799052,72461944
07/06/19,285.93,288.85,285.74,287.65,74272200,75098872
06/06/19,283.29,285.55,282.57,284.8,69430384,75264040
05/06/19,282.33,282.99,280.32,282.96,71169720,75565776
04/06/19,277.12,280.68,276.62,280.53,77231888,75954672
03/06/19,275.31,276.5521,273.09,274.57,96427952,79291920
31/05/19,276.2,277.12,275.24,275.27,86862784,80358672
30/05/19,279.11,280.04,277.805,279.03,62523780,81465896
29/05/19,278.91,279.36,276.71,278.27,104972928,83402192
28/05/19,283.09,284.15,280.13,280.15,70029360,86052656
24/05/19,283.74,284.2,282.09,282.78,55268096,88530576
23/05/19,283.16,283.21,280.57,282.14,98733848,88615608
22/05/19,285.45,286.69,285.1,285.63,49482472,86368696
21/05/19,285.83,286.93,285.55,286.51,46847084,87847992
20/05/19,284.06,285.43,283.12,283.95,62877608,90132304
17/05/19,285.14,288.6,285.1207,285.84,100353024,89753648
16/05/19,285.84,289.21,285.76,287.7,76749640,86457872
15/05/19,281.59,285.77,281.36,285.06,73956408,85192616
14/05/19,281.99,285.1,281.85,283.4,77003232,83621720
13/05/19,282.42,283.49,279.93,280.86,127290528,81971280
10/05/19,285.62,288.94,282.3,288.1,112429296,76162584
09/05/19,285.23,287.33,283.3,286.66,103471104,73247872
08/05/19,287.53,289.43,286.87,287.53,91568288,70234352
07/05/19,290.15,290.81,285.81,287.93,144729904,67606672
06/05/19,289.25,293.31,288.9,292.82,107198072,61264460
03/05/19,292.82,294.34,291.2998,294.03,56543652,58766440
02/05/19,291.68,292.7,289.52,291.18,65030168,58669736
01/05/19,294.72,294.95,291.8,291.81,71671872,57841160
30/04/19,293.49,294.34,291.92,294.02,81111736,57472524
29/04/19,293.51,294.45,293.41,293.87,57197748,55636164
26/04/19,292.1,293.49,291.2401,293.41,50916424,55731096
25/04/19,292.12,292.78,290.73,292.05,57770864,55603168
24/04/19,292.79,293.16,292.07,292.23,50392912,56301324
23/04/19,290.68,293.14,290.42,292.88,52246632,55613152
22/04/19,289.17,290.435,289.07,290.27,40160140,57304572
18/04/19,290.1,290.32,288.66,290.02,68708512,60106352
17/04/19,291.4,291.425,288.99,289.45,58268296,59275020
16/04/19,290.95,291.01,289.5,290.16,52153196,60205448
15/04/19,290.24,290.35,289.075,289.97,49596684,61270296
12/04/19,290,290.47,288.261,290.16,69727784,63668864
11/04/19,288.83,288.84,287.578,288.21,55093100,67197632
10/04/19,287.77,288.3899,287.31,288.29,52601500,68828112
09/04/19,287.72,288.08,286.7,287.31,66142316,70961960
08/04/19,288.1,288.91,287.37,288.79,53566336,72570352
05/04/19,287.92,288.63,287.6,288.57,58621728,73145912
04/04/19,286.78,287.459,286.01,287.18,48997504,74658400
03/04/19,287.32,287.76,285.75,286.42,68243200,75893120
02/04/19,286.04,286.23,285.09,285.97,40070352,76719520
01/04/19,284.7,286.16,284.4,285.83,77617944,79359328
29/03/19,282.39,282.84,281.14,282.48,82186808,78524728
28/03/19,280.35,281.21,279.07,280.71,56238544,78765328
27/03/19,281.11,281.76,277.93,279.65,72224720,81341760
26/03/19,280.99,282.18,279.56,281.12,68125920,81529432
25/03/19,278.87,280.1853,277.64,279.04,85575200,80928672
22/03/19,283.22,283.8034,279.18,279.25,122659288,82323304
21/03/19,280.64,285.18,280.59,284.73,79550376,79404720
20/03/19,282.16,283.5,280.32,281.55,84609208,78719248
19/03/19,283.51,284.36,281.41,282.4,90268120,76873408
18/03/19,281.55,282.66,281.3,282.33,62199808,74645136
15/03/19,280.54,282.21,280.33,281.31,81308976,75100528
14/03/19,281.37,281.84,280.6662,281.16,67518368,74887576
13/03/19,280.48,282.38,280.3,281.34,80639152,74667328
12/03/19,279.06,280.07,278.85,279.49,79667528,74398776
11/03/19,275.26,278.62,275.23,278.44,65098896,73028992
08/03/19,272.94,274.65,272.42,274.46,85795800,75161640
07/03/19,276.83,276.99,274.07,275.01,94885088,74990880
06/03/19,279.15,279.16,276.97,277.33,75039768,73017024
05/03/19,279.54,279.76,278.41,279.02,59114560,72832384
04/03/19,281.6,281.87,276.84,279.4,106494640,73426176
01/03/19,280.44,280.88,278.82,280.42,78880544,71379128
28/02/19,278.96,279.45,278.32,278.68,69268296,72485888
27/02/19,278.52,279.59,277.48,279.2,56921568,71757856
26/02/19,279.13,280.3,278.9,279.32,56844100,73266600
25/02/19,280.73,281.31,279.43,279.52,69030696,73526648
22/02/19,278.11,279.36,277.4029,279.14,78114616,74643440
21/02/19,277.7,278.1,276.345,277.42,64214728,76369936
20/02/19,277.81,278.92,277.25,278.41,76610768,78253864
19/02/19,276.4813,278.58,276.47,277.85,59120804,77555568
15/02/19,276.36,277.41,276.13,277.37,97088656,79321760
14/02/19,273.78,275.64,272.87,274.38,83234400,79308072
13/02/19,275.03,275.93,274.56,274.99,65277204,77706056
12/02/19,272.42,274.52,272.34,274.1,72270224,79089592
11/02/19,271.2,271.49,270.03,270.62,68021424,81973656
08/02/19,268.75,270.58,267.83,270.47,75788864,85965584
07/02/19,270.94,271.55,268.29,270.14,95481960,87320888
06/02/19,272.79,273.34,271.92,272.74,58347792,86131208
05/02/19,272.44,273.44,271.88,273.1,79552776,87921904
04/02/19,270.11,272.03,269.36,271.96,60744844,87345600
01/02/19,270.15,271.2,269.18,270.06,85782528,88219816
31/01/19,267.51,270.47,267.27,269.93,104012072,88955912
30/01/19,265.1,268.52,264.25,267.58,92473672,88355544
29/01/19,263.92,264.55,262.48,263.41,66136336,89024808
28/01/19,263.39,263.83,261.79,263.76,85613656,91491656
25/01/19,265.61,266.7,263.6595,265.78,96883360,95292672
24/01/19,263.21,264.2,262.08,263.55,59204140,98443160
23/01/19,264.01,264.79,260.66,263.41,86030288,102957896
22/01/19,264.82,265.06,261.06,262.86,115531184,106842496
18/01/19,264.98,266.98,262.998,266.46,127900304,109347104
17/01/19,260.01,263.92,259.96,262.96,96118432,113238240
16/01/19,260.83,261.9666,260.6,260.98,77636712,121396032
15/01/19,257.82,260.7,257.81,260.35,85208272,126041024
14/01/19,256.86,258.3,256.41,257.4,70908224,137383520
11/01/19,257.68,259.0098,257.03,258.98,73858112,149459856
10/01/19,256.26,259.16,255.5,258.88,96823920,158868832
09/01/19,257.56,258.91,256.19,257.97,95006552,161381584
08/01/19,256.82,257.31,254,256.77,102512584,166080624
07/01/19,252.69,255.95,251.69,254.38,103139104,167043856
04/01/19,247.59,253.11,247.17,252.39,142628832,166612096
03/01/19,248.23,248.57,243.67,244.21,144140688,163635296
02/01/19,245.98,251.21,245.95,250.18,126925200,162126208
31/12/18,249.56,250.19,247.47,249.92,144299376,163760912
28/12/18,249.58,251.4,246.45,247.75,153100192,164875552
27/12/18,242.57,248.29,238.96,248.07,186267344,168281232
26/12/18,235.97,246.18,233.76,246.18,218485360,167729152
24/12/18,239.04,240.8355,234.27,234.34,147311584,160031312
21/12/18,246.74,249.71,239.98,240.7,255345632,156757472
20/12/18,249.86,251.62,244.65,247.17,252053376,145224192
19/12/18,255.17,259.4,249.35,251.26,214992768,136929280
18/12/18,257.2,257.95,253.28,255.08,134515088,127629928
17/12/18,259.4,260.65,253.525,255.36,165492256,123994344
14/12/18,262.96,264.03,259.85,260.47,116961072,115815384
13/12/18,266.52,267.49,264.12,265.37,96662720,113055568
12/12/18,267.47,269,265.37,265.46,97976704,115679472
11/12/18,267.66,267.87,262.48,264.13,121504432,116018472
10/12/18,263.37,265.1613,258.62,264.07,151445888,116362712
07/12/18,269.46,271.22,262.63,263.57,161018928,115273080
06/12/18,265.92,269.97,262.44,269.84,204185408,112894216
04/12/18,278.37,278.85,269.9,270.25,177986016,105826960
03/12/18,280.28,280.4,277.505,279.3,103017720,100606136
30/11/18,273.81,276.28,273.45,275.65,98204192,100325792
29/11/18,273.71,275.55,272.43,273.98,82346416,98151168
28/11/18,269.6,274.58,268.3272,274.58,127629632,99511544
27/11/18,266.34,268.4,265.66,268.4,75502440,95008632
26/11/18,265.78,267.75,265.34,267.5,79981360,94349968
23/11/18,263.18,264.8234,263.07,263.25,42807880,97193480
21/11/18,265.86,267.15,265.01,265.02,75563744,100972624
20/11/18,265.36,267,263.15,264.12,136021312,104488136
19/11/18,273.05,273.38,268.07,269.1,103061704,105894448
16/11/18,271.79,274.75,271.21,273.73,126668040,109740272
15/11/18,268.78,273.54,267.0102,273.02,135101440,114734040
14/11/18,274.16,274.61,268.45,270.2,125335928,114931384
13/11/18,273.09,275.325,271.25,272.06,98176608,118429432
12/11/18,277.19,277.46,271.99,272.57,99673576,121641176
09/11/18,279.03,279.24,276.18,277.76,98812560,120490656
08/11/18,280.11,281.22,279.22,280.5,65584888,123229928
07/11/18,277.56,281.1,277.08,281.01,102752096,127828104
06/11/18,273.32,275.3,273.25,275.12,60085896,128353032
05/11/18,272.44,274.01,271.35,273.39,65622480,132231024
02/11/18,274.75,275.23,269.59,271.89,122634104,134673776
01/11/18,271.6,273.73,270.38,273.51,99495040,138710608
31/10/18,270.65,273.23,270.12,270.63,128296328,150400304
30/10/18,263.67,268.12,263.12,267.77,157116000,156162608
29/10/18,268.8,270.25,259.85,263.86,160749104,150644144
26/10/18,265.92,271,262.29,265.33,201574592,145777024
25/10/18,267.38,271.81,266.23,270.08,138061552,139402160
24/10/18,273.33,273.76,264.7,265.32,177806704,137634448
23/10/18,270.95,274.87,268.61,273.61,146352720,130093640
22/10/18,277,277.36,274.41,275.01,82415808,123487344
19/10/18,277.13,279.3,275.47,276.25,139901632,122131552
18/10/18,279.4,280.07,274.97,276.4,134557520,117477536
17/10/18,280.44,281.15,277.56,280.45,110625984,112456992
16/10/18,276.6,280.82,276.07,280.4,118255832,110397904
15/10/18,275.55,277.04,274.3,274.4,102263720,105472184
12/10/18,276.77,277.09,272.37,275.95,183186496,102215248
11/10/18,277.08,278.9,270.36,272.17,274840480,97034792
10/10/18,286.83,286.91,277.88,278.3,214731040,85402800
09/10/18,287.39,288.86,286.77,287.4,74338984,74359440
08/10/18,287.05,288.22,285.5,287.82,87742176,73532200
05/10/18,289.69,290.27,286.22,287.82,105951696,72232328
04/10/18,291.18,291.24,287.66,289.44,111545912,68840872
03/10/18,292.74,293.21,291.32,291.72,64694592,64806756
02/10/18,291.56,292.355,291.14,291.56,47258228,64481168
01/10/18,292.11,292.93,290.98,291.73,62078936,64699320
28/09/18,289.99,291.28,289.95,290.72,70091384,63908116
27/09/18,290.41,291.91,290.1,290.69,59249456,64137012
26/09/18,290.91,292.24,289.41,289.88,79739672,64581040
25/09/18,291.53,291.65,290.4833,290.75,44370036,64095224
24/09/18,291.34,291.5,290.37,291.02,53409644,64976848
21/09/18,293.09,293.22,291.81,291.99,105479656,65825592
20/09/18,292.64,293.94,291.2363,293.58,100360648,62875584
19/09/18,290.97,291.69,290.825,291.22,49080560,60283908
18/09/18,289.58,291.58,289.55,290.91,61930408,60141436
17/09/18,290.82,290.86,289.03,289.34,68244040,59817568
14/09/18,291.06,291.27,290,290.88,55079876,59100456
13/09/18,290.32,291.0384,289.995,290.83,51034224,58708788
12/09/18,289.06,289.8,288.23,289.12,59810760,58306064
11/09/18,287.37,289.55,286.975,289.05,50530492,58803476
10/09/18,288.74,289.04,287.88,288.1,50210904,58088612
07/09/18,286.98,288.7,286.71,287.6,73524824,59115784
06/09/18,289.15,289.49,287,288.16,65909864,58878656
05/09/18,289.41,289.64,287.89,289.03,72452440,61346356
04/09/18,289.84,290.21,288.68,289.81,57594368,59438992
31/08/18,289.84,290.81,289.29,290.31,66140840,59981564
30/08/18,290.94,291.36,289.63,290.3,61229500,60710576
29/08/18,290.16,291.74,289.8854,291.48,61485512,59009744
28/08/18,290.3,290.4175,289.4,289.92,46943472,57718344
27/08/18,288.86,289.9,288.68,289.78,57072376,57468556
24/08/18,286.44,287.67,286.38,287.51,57487400,56290456
23/08/18,285.97,286.94,285.43,285.79,49204852,56053656
22/08/18,285.88,286.76,285.575,286.17,44993332,57001756
21/08/18,286.25,287.31,285.7135,286.34,67271984,57592424
20/08/18,285.57,285.97,285.06,285.67,39807488,57678992
17/08/18,283.83,285.5601,283.37,285.06,65618480,59274660
16/08/18,283.4,285.04,283.36,284.06,69967920,60018972
15/08/18,282.38,282.54,280.16,281.78,102925352,59215744
14/08/18,282.92,284.17,282.4833,283.9,43842032,57612916
13/08/18,283.47,284.16,281.77,282.1,65732908,59225244
10/08/18,283.45,284.055,282.36,283.16,77076048,57979552
09/08/18,285.53,285.97,284.915,285.07,35716976,58332664
08/08/18,285.39,285.91,284.94,285.46,42114552,60045676
07/08/18,285.39,286.01,285.24,285.58,43196648,60210936
06/08/18,283.64,284.99,283.2015,284.64,39400888,60818860
03/08/18,282.53,283.6577,282.33,283.6,53935384,61405536
02/08/18,279.39,282.58,279.16,282.39,63426364,61025508
01/08/18,281.56,282.13,280.1315,280.86,53853328,60805396
31/07/18,280.81,282.02,280.38,281.33,68570496,62352156
30/07/18,281.51,281.69,279.36,279.95,63742508,61245244
27/07/18,283.71,283.82,280.38,281.42,76783176,60365772
26/07/18,283.2,284.11,283.09,283.34,57919496,59679804
25/07/18,281.33,284.37,281.28,284.01,78882928,59613568
24/07/18,281.79,282.56,280.63,281.61,68026936,57167176
23/07/18,279.45,280.43,279.06,280.2,47047564,56869032
20/07/18,279.77,280.48,279.5,279.68,82372728,60238696
19/07/18,280.31,280.74,279.46,280,61412116,59857216
18/07/18,280.56,281.18,280.06,281.06,44593464,62770452
17/07/18,278.47,280.91,278.41,280.47,52315500,64376436
16/07/18,279.64,279.803,278.84,279.34,48201040,70079008
13/07/18,279.17,279.93,278.66,279.59,48234964,70639744
12/07/18,278.28,279.43,277.6,279.37,60124688,72161504
11/07/18,277.15,278.04,276.52,276.86,77054736,71738896
10/07/18,278.41,279.01,278.08,278.9,51966828,73104008
09/07/18,276.55,277.96,276.5,277.9,50550400,73167392
06/07/18,273.14,275.84,272.715,275.42,66493696,77800136
05/07/18,272.17,273.18,270.96,273.11,56925920,78507064
03/07/18,272.87,272.98,270.42,270.9,42187072,79983376
02/07/18,269.51,272.04,269.24,271.86,63554776,81992840
29/06/18,272.12,273.66,271.1495,271.28,97592496,81682024
28/06/18,269.29,271.75,268.49,270.89,76650520,79985176
27/06/18,272.26,273.865,269.18,269.35,105110672,79739768
26/06/18,271.64,272.56,270.79,271.6,68683208,76914536
25/06/18,273.44,273.6162,269.1,271,137854160,75744656
22/06/18,275.66,275.785,274.49,274.74,56612004,69580056
21/06/18,275.96,275.98,273.68,274.24,71061408,70556488
20/06/18,276.27,276.72,275.59,275.97,53785488,72053720
19/06/18,274,275.75,273.53,275.5,97531512,73113248
18/06/18,275.49,276.7,274.95,276.56,52917580,74338392
15/06/18,276.6,277.51,275.35,277.13,120041560,74568872
14/06/18,279.01,279.33,278.0599,278.73,77097616,71635688
13/06/18,279.19,279.48,277.8,278.03,79070608,70808792
12/06/18,279.03,279.33,278.19,278.92,72329024,69068504
11/06/18,278.44,279.37,278.31,278.56,58892516,68114968
08/06/18,276.85,278.25,276.66,278.19,72139720,68479992
07/06/18,277.95,278.28,276.34,277.37,72969400,67439776
06/06/18,275.79,277.52,275.09,277.4,62732216,66171320
05/06/18,275.05,275.53,274.18,275.1,51135040,67791584
04/06/18,274.53,275.185,274.26,274.9,45385168,68035288
01/06/18,272.41,273.94,272.33,273.6,71258408,69001040
31/05/18,272.15,272.49,270.255,270.94,93519944,69054744
30/05/18,270.5,273.11,270.42,272.61,69678448,66797824
